647036991498928128;News &Views around the world;Samoa bring in Stanley for 'Boks in RWC15: Samoa's have named their team for the vital Rugby World Cup game ag... http://t.co/62eaDOIsz5;Thu Sep 24 15:16:54 CEST 2015;rugby;-1
647036990555324416;Smart yet Simple. Humorist. Lover of Peeps Animals Earth Environment Culture Music Sports. #TBI #Spoonie #Startup fund will aid people in #crisis with #poverty.;RT @1Georden: You can also see my images on Flickr at: https://t.co/2mB3h5XiwR #football #Newcastle #waterfalls #birds #rugby and more!;Thu Sep 24 15:16:54 CEST 2015;rugby;-1
647036988286238720;Generally happy Canadian living in UK. Own views on #highered, #rugby,#rowing, #LeafsNationUK etc. Enjoys water & other elements.;RT @NickEntwistle: Feeding my rugby geek this lunchtime: http://t.co/x0OizRPW6L exceptionally thorough analysis of Ireland's breakdown/ruck…;Thu Sep 24 15:16:54 CEST 2015;rugby;-1
647036985144668160;Journaliste @RFI-en charge des Nouveaux médias, Direction de Radio France Internationale;Le #Japon, l'autre pays du #rugby http://t.co/1qEO0pIepi @RFI;Thu Sep 24 15:16:53 CEST 2015;rugby;-1
647036984091910144;;RT @MemorabiliaRep: ⚽ 3D TV, Rugby World Cup & Premier League COMPETITION 🏉 FOLLOW Retweet Like& Share 2nd@ https://t.co/e1EVjgxLxL … http:…;Thu Sep 24 15:16:53 CEST 2015;rugby;-1
647036976781131776;;RT @SakuraTkyy: 負けても心を奪われる。そんなチームであって欲しい。 #JapanWay #rugby #ラグビー;Thu Sep 24 15:16:51 CEST 2015;rugby;-1
647036973908127745;17 // Newcastle upon Tyne // composer, pianist, choral singer, baker, grey jumper enthusiast;Have the opportunity to sing the national anthem at the Rugby World Cup which would be cool, but I rlly don't dig patriotism - dilemmas;Thu Sep 24 15:16:50 CEST 2015;rugby;-1
647036968442986496;Nostolgia runs deep in my veins. game developers musical composures and progammers have a knack of catching the spirit of a time gone by and i love it!;I scored 120 Pts in #TinyRugby!!! http://t.co/0sXYd5JbQS #iOS #Rugby #RWC15 #RWC;Thu Sep 24 15:16:49 CEST 2015;rugby;-1
647036962864500736;;RT @MemorabiliaRep: ⚽ 3D TV, Rugby World Cup & Premier League COMPETITION 🏉 FOLLOW Retweet Like& Share 2nd entry@ /memorabiliarepublic http…;Thu Sep 24 15:16:47 CEST 2015;rugby;-1
647036960767389697;Fashion/Textiles student •;It funny when your mam screams the rugby and obvs they can't hear you through the TV screen LIKE STOP SHOUTING #RugbyWorldCup;Thu Sep 24 15:16:47 CEST 2015;rugby;-1
647036958137413632;|| Yokohama || || HinominamiJ.H.S || || Rugirl || ❥❥❥ Rugby + 凸凹ｺﾝﾋﾞ【@fujijuka】ととちゃん❤︎⃛ ✴︎U-15 ALL KANAGAWA GIRLS RUGBY✴︎;@kanekoeiitirou1 うん笑;Thu Sep 24 15:16:46 CEST 2015;rugby;-1
647036954152955904;French Rugby Academy Racing 92 - Ecole de Rugby Racing Club de France Colombes (U13 1ére année 2003 - poste: Pilier gauche Nº1) / @Racing92 @Racing_colombes;RT @eatsleeprugby: http://t.co/9nn0cojCw7 - Japan have made a rugby movie and it looks amazing. http://t.co/0PK9EHU0Mf;Thu Sep 24 15:16:45 CEST 2015;rugby;-1
647036953079246848;Média étudiant 2.0 participatif & moderne • #LEA vous connecte au monde étudiant. Tu as forcément quelque chose à partager #fac #collaboratif #connecté;RT @ap91700: #RWC2015 : #FRAROU c'était hier et le XV de France a gagné son 2e match ! Mon retour sur cette rencontre : http://t.co/D3ZSkU9…;Thu Sep 24 15:16:45 CEST 2015;rugby;-1
647036941607702528;大阪ひがし幼稚園、茨田西小、茨田中2年 ラグビー部。SO.WTB ソフトしてた。 剣道してた。;@keishi078  ごめんなさいいいいい;Thu Sep 24 15:16:42 CEST 2015;rugby;-1
647036939716165632;Wikipedia - the free encyclopedia that anyone can edit.  3,499,140 articles in English;South African Rugby League http://t.co/8VVXCBINLw #wiki #recent;Thu Sep 24 15:16:42 CEST 2015;rugby;-1
647036933600878592;Sidemen | Freezy | Wellad| Spencer| Manny| Chris MD| GTA. http://t.co/NkmomNBOHh;RT @RULEMsports: We're on a shoot with your boy  @Tobjizzle and some big rugby stars today! 🏉 http://t.co/pfvPhnvu5S;Thu Sep 24 15:16:40 CEST 2015;rugby;-1
647036923647795200;Sports writer for Chronicle Live. Print titles: The Journal, The Chronicle and Sunday Sun. Views are my own, retweet does not mean endorsement;Newcastle's Rugby World Cup fanzone taking shape http://t.co/7g9KX2ZRnn;Thu Sep 24 15:16:38 CEST 2015;rugby;-1
647036923400163328;The Locals Local, Great local pub, Has been re-furbished throughout.  Quality Cask Ales, Beers & lagers, also wide range of all drinks.;FOOTBALL TONIGHT Huddersfield V Forest RUGBY New Zealand V Nambia Both 7.30pm;Thu Sep 24 15:16:38 CEST 2015;rugby;-1
647036920585973760;Spent 2 much time on Twit, off to play Hurling with my son, read a book, learn Latin etc. Will tweet live from some Catholic, GK Chesterton, Pro-Life events ;D;RT @fruitsaladretro: Which "underdog" are you supporting in the Rugby World Cup? #RWC #RWC2015 #RWC15 http://t.co/pzhvzAUJIx;Thu Sep 24 15:16:37 CEST 2015;rugby;-1
647036918572707840;;Italy change props and centres for Canada game - LONDON (Reuters) - Italy coach Jacques Brunel made four changes t... http://t.co/zViaanmID9;Thu Sep 24 15:16:37 CEST 2015;rugby;-1
647036912809607168;スポーツ・自動車・競馬などのニュースをつぶやく。「非公式」のため公式より数分遅れています。迅速な情報の入手は他の情報源をお勧めします。私は大変おしゃべりです。お気を付け下さい。速報ニュースはウェブで。;【ス】 負傷のマフィは24日に検査、今後の出場が可能か判断 （サンケイスポーツ）:… http://t.co/pQE4klsfzX;Thu Sep 24 15:16:36 CEST 2015;rugby;-1
647036911165538304;Join the Dream Team. Apply via website for more details.;RT @EnglandRugby: Get into rugby with @O2Touch 🏉🎵  Find your closest session here http://t.co/8t6rm7sk8w http://t.co/FNHVsqLmMY;Thu Sep 24 15:16:35 CEST 2015;rugby;-1
647036909571731456;8.06.12 ♥ 18.07.15  @MPofficial ♥ 20.06.15 @GiracKendji ❤️21.08.15 @FreroDelavega ❤️ #TW #OUAT #TWD #TO #TVD #Arrow #TheFlash #AHS #The100 #PLL #Marvel #TPMP;RT @Rugby365fr: Pour gagner ce superbe livre sur la Coupe du Monde de rugby, RT ce tweet + follow @rugby365 jusqu'à dimanche minuit http://…;Thu Sep 24 15:16:35 CEST 2015;rugby;-1
647036908283924480;A football news service that provides up-to-date news and commentary from leading news sites and bloggers from around the web.;Wales+apos; Webb Out For +apos;6 To 8 Months+apos; (ESPN) http://t.co/KOPvKgVZtF;Thu Sep 24 15:16:34 CEST 2015;rugby;-1
647036903326384129;Although rugby is my passion I have a soft spot for Liverpool FC. Knowledge is power, but relationships are everything. I'm a born a team player ;);RT @WP_RUGBY: It's half-time in today's 2nd President's Cup Finals Day clash at DHL Newlands, with Hands & Heart leading Union Milnerton by…;Thu Sep 24 15:16:33 CEST 2015;rugby;-1
647036903041204224;Lancastrian exiled in Yorkshire. Writer for CricketEurope & data analyst in the day job. Views my own.;@PaulFrame85 Interestingly, even in modern times Rugby Union national boards have stood in the way of Rugby League's attempted expansion.;Thu Sep 24 15:16:33 CEST 2015;rugby;-1
647036902969753600;長崎出身 東長崎中学校→諫早農業高校→ 九州共立大学 経済学部 ラグビー部 1108;@rugby_1219  なんでさ笑;Thu Sep 24 15:16:33 CEST 2015;rugby;-1
647036898339192832;;@pabloguzman hola me gustaría q hablen sobre el rugby en CR hace poco fue la final nacional y creo q ha crecido bastante #120Minutos;Thu Sep 24 15:16:32 CEST 2015;rugby;-1
647036893104865280;;#Noticias Las danzas desafiantes en el Mundial de Rugby http://t.co/yObLaMvkBT;Thu Sep 24 15:16:31 CEST 2015;rugby;-1
647037676537802753;;Wales warned against training with non-RWC players: LONDON (AP) " Wales was warned by World Rugby on Thursday,... http://t.co/wJsYpcVCro;Thu Sep 24 15:19:38 CEST 2015;rugby;-1
647037672301592578;;RuckMe: Wales warned against training with non-RWC players: LONDON (AP) " Wales was warned by World Rugby on T... http://t.co/Uyv3oJOL5Z;Thu Sep 24 15:19:37 CEST 2015;rugby;-1
647037670003052544;The latest rugby news, views and analysis from http://t.co/kFxPcJfc via RSS;Wales warned against training with non-RWC players: LONDON (AP) " Wales was warned by World Rugby on Thursday,... http://t.co/bBsMY4Etyu;Thu Sep 24 15:19:36 CEST 2015;rugby;-1
647037669218713601;The latest rugby news, views and analysis from http://t.co/kFxPcJfc via RSS;Samoa coach Betham makes 3 changes for RWC South Africa bash: BIRMINGHAM, England (AP) " Samoa picked inexperi... http://t.co/hpCr1M0kT3;Thu Sep 24 15:19:36 CEST 2015;rugby;-1
647037663996805121;諫農∴３Ｚ∴ 。 湘南乃風 逗子三兄弟 love 。&;@hironnpon61  優しくなったな？爆笑;Thu Sep 24 15:19:35 CEST 2015;rugby;-1
647037663619493889;Prof le jour et Trailer de jour comme de nuit. Normand devenu Alsacien mais citoyen Européen. Epicurien, Mélomane, et Voyageur entre autres...;Le gros coup de gueule de PSA à la mi-temps de France-Roumanie http://t.co/8EPJtxdM4u via @lequipe;Thu Sep 24 15:19:35 CEST 2015;rugby;-1
647037662138880000;Help us raise money & awareness for testicular cancer by getting yours online - deals in place so check the website! #myoddballs;@josh_ccfc OddBalls, raising money & awareness for testicular cancer! The pants of Rugby fans & players! http://t.co/02HlORiiM8;Thu Sep 24 15:19:34 CEST 2015;rugby;-1
647037661090304000;Inspiring and sharing Birmingham's most interesting cultural events using #BrumCulture;RT @BCCNewsRoom: Haka at #Brum #RWC2015 fanzone at 7pm tonight and again Sunday plus at @BhamWeekender: http://t.co/2E8qLkYXEN http://t.co/…;Thu Sep 24 15:19:34 CEST 2015;rugby;-1
647037661073539072;Birmingham City Council (UK), providing services for a million people. We're here to help 9am-5pm Mon to Fri. Profile pic by @ross_jukes;RT @BCCNewsRoom: Haka at #Brum #RWC2015 fanzone at 7pm tonight and again Sunday plus at @BhamWeekender: http://t.co/2E8qLkYXEN http://t.co/…;Thu Sep 24 15:19:34 CEST 2015;rugby;-1
647037655960711168;Con Flipboard.;Pumas show commitment is in their DNA http://t.co/Nmizqn3oiw vía @smh;Thu Sep 24 15:19:33 CEST 2015;rugby;-1
647037634921955328;Toute l'actu rugby ! #TOP14 #PROD2 #XVdeFrance;Un international gallois aux London irish http://t.co/G81HAO5bGG #rugby;Thu Sep 24 15:19:28 CEST 2015;rugby;-1
647037634003361792;Toute l'actu rugby ! #TOP14 #PROD2 #XVdeFrance;Toulouse : Leicester veut garder sa star http://t.co/QYqJNXrCEC #rugby;Thu Sep 24 15:19:27 CEST 2015;rugby;-1
647037630115241985;;#top14 Un international gallois aux London irish http://t.co/8SC7dT6nQj;Thu Sep 24 15:19:27 CEST 2015;rugby;-1
647037629033132032;;#top14 Toulouse : Leicester veut garder sa star http://t.co/SgdTvgoDQQ;Thu Sep 24 15:19:26 CEST 2015;rugby;-1
647037624964657156;Les Nouveaux Médias 100%Rugby;Un international gallois aux London irish: Le troisième-ligne Rob McCusker (29 ans, 1,93 m, 108 kilos) qui évo... http://t.co/5FIL8RfvcM;Thu Sep 24 15:19:25 CEST 2015;rugby;-1
647037624037670916;Les Nouveaux Médias 100%Rugby;Toulouse : Leicester veut garder sa star: Comme nous l’évoquions au printemps et il y a quelques jours, Manu T... http://t.co/FbYAWnjPYI;Thu Sep 24 15:19:25 CEST 2015;rugby;-1
647037618782244864;Gloucestershire news, views and events.;It's a win either way for Japanese-American David Allen from The...: With Rugby World Cup fever gripping the n... http://t.co/7QNplLYLgW;Thu Sep 24 15:19:24 CEST 2015;rugby;-1
647037609454145536;《菫中学ラグビー部→大阪桐蔭高ラグビー部→大阪医専AT学科》ビーチラグビー;http://t.co/1BollabBnt;Thu Sep 24 15:19:22 CEST 2015;rugby;-1
647037601191477248;I am a gaming and book nerd with a girlfriend... Nothing more, nothing less... Nuff said....;RT @pottermore: Did you know the wizarding world has an affection for the Scottish Rubgy team? http://t.co/3sFahm4yji #Pottermore http://t.…;Thu Sep 24 15:19:20 CEST 2015;rugby;-1
647037597865349121;;@leocaprile Siiii, esta HAYA en el mundial de rugby...jaja;Thu Sep 24 15:19:19 CEST 2015;rugby;-1
647037596598603776;Thug life, LOM;RT @GeorgianRugby: Letter from #Afghanistan supporting #Thelelos in Memory of #GEO Soldier #VasilKuljanishvil http://t.co/fglu5DoU9X$ http:…;Thu Sep 24 15:19:19 CEST 2015;rugby;-1
647037596124741633;All the Irish rugby news to be found on the net, from an aul rugger bugger and Leinster fanatic. Also an occasional rant scrawler for Harpin' On Rugby.;Robbie Henshaw fit for clash with Romania http://t.co/CuZC31KYCD (via rte.ie);Thu Sep 24 15:19:18 CEST 2015;rugby;-1
647037596049231872;El Vigo Rugby Club fue fundado en 1988. Es el primer club de rugby gallego en ascender a la División de Honor, logrado en la temporada 2010-2011.;Suspendido el Blusens Networks vs El Salvador B http://t.co/wVIvFIiEMT;Thu Sep 24 15:19:18 CEST 2015;rugby;-1
647037594757279744;今を楽しむ。青春をラグビーにささぐ。;@seiji0410soccer  せいじきいてくれ。 しかたかったんだ。 僕はいつだって君のことを 考えてるよ？ でもねでもね？ 場のノリってあるじゃん？ねぇ？;Thu Sep 24 15:19:18 CEST 2015;rugby;-1
647037586104545280;Official #RugbyWorld Clubs guide. All the #clubs of the #world on a map !!! Tous les clubs de Rugby à XV du monde entier géolocalisés - Compte officiel;RT @geekmps: C'est la saison du rugby, j'ai un communiqué de presse qui me parle de @RugbyClubs15 quelqu'un a essayé ? http://t.co/Mh9SSSCb…;Thu Sep 24 15:19:16 CEST 2015;rugby;-1
647037581360803840;Help us raise money & awareness for testicular cancer by getting yours online - deals in place so check the website! #myoddballs;@garethevans96 OddBalls, raising money & awareness for testicular cancer! The pants of Rugby fans & players! http://t.co/02HlORiiM8;Thu Sep 24 15:19:15 CEST 2015;rugby;-1
647037578814836736;.;RT @Rugby365fr: Pour gagner ce superbe livre sur la Coupe du Monde de rugby, RT ce tweet + follow @rugby365 jusqu'à dimanche minuit http://…;Thu Sep 24 15:19:14 CEST 2015;rugby;-1
647037577434894336;Ecléctico. Iconoclasta. yes, Colombian!, but not a fucking drug dealer! me dan miedo las motosierras. liberté,égalité et fraternité.;RT @DeportesEE: Las danzas desafiantes en el Mundial de Rugby @rugbyworldcup #RugbyWorldCup http://t.co/Aqs52Dhyty http://t.co/AnN6cbv9HY;Thu Sep 24 15:19:14 CEST 2015;rugby;-1
647037574360530949;Jugador del Club de Rugby Atlético Portuense! Un adicto al carnaval y un amante del elixir mas grandioso que a inventado la humanidad, la cerveza!;RT @ElPuertoAC: #Rugby Gran ambiente en la presentación de las nueva equipación del @CRAPortuense http://t.co/IRSCpT5cg6 http://t.co/79Tqe4…;Thu Sep 24 15:19:13 CEST 2015;rugby;-1
647037574171750400;;@AS_Manolete Por que no pruebas a concentrarte en el espectáculo del mundial de rugby, amigo?;Thu Sep 24 15:19:13 CEST 2015;rugby;-1
647037574016573440;;RT @aplenorugby: #FiestasAPleno ¡Agendá que el 3 de octubre tenes fiesta en @Pacific_Rugby! http://t.co/vnUWGF96GN;Thu Sep 24 15:19:13 CEST 2015;rugby;-1
647037573919969280;I don't think that everything that's popular is necessarily right for every body and so I'd like for girls to be confident enough to make the right choice...;RT @r00ndy: Australia v Fiji: Kick-off time and TV coverage for the Rugby World Cup clash... : 6 http://t.co/NT45hpJe87 http://t.co/abgCpFG…;Thu Sep 24 15:19:13 CEST 2015;rugby;-1
647037572275810304;Romania - Posts, Tweets and Feeds - Oh Alright!;#romania Robbie Henshaw fit for Rugby World Cup Group D clash with Romania - RTE.ie: ... http://t.co/7a9DUGNKzd - http://t.co/ijK8yDtohe;Thu Sep 24 15:19:13 CEST 2015;rugby;-1
647037569520152576;;RT @r00ndy: Australia v Fiji: Kick-off time and TV coverage for the Rugby World Cup clash... : 6 http://t.co/NT45hpJe87 http://t.co/abgCpFG…;Thu Sep 24 15:19:12 CEST 2015;rugby;-1
647037552671727617;Christian, Conservative, upRight girl w/ a wayward bend, responsible dreamer, careless perfectionist, churchgoing clubhopper, authentic hypocrite #me;Photo: Rugby World Cup 2015: Sean McMahon keeping Wallabies squad honest with wild … 98:... http://t.co/ySqfGI0JR8;Thu Sep 24 15:19:08 CEST 2015;rugby;-1
647037538268499968;GGS is one of the UK's leading Sports & Entertainment industry recruitment and executive search firms #ggsjobs;RT @EnglandRugby: Get into rugby with @O2Touch 🏉🎵  Find your closest session here http://t.co/8t6rm7sk8w http://t.co/FNHVsqLmMY;Thu Sep 24 15:19:05 CEST 2015;rugby;-1
647037537735671809;Just a small town girl convinced that she was born on the wrong side of the Mason Dixon.;RT @r00ndy: Australia v Fiji: Kick-off time and TV coverage for the Rugby World Cup clash... : 6 http://t.co/NT45hpJe87 http://t.co/abgCpFG…;Thu Sep 24 15:19:05 CEST 2015;rugby;-1
647037535982628864;Full of photos , videos and news of the diva of WWE Paige . She is 2x time divas champion , Total Diva and Tough Enough Judge! #FreaksAndGeeks I'am not paige !;Rugby World Cup Divas : [ @RealPaigeWWE ] #2 http://t.co/JmuxGWqFT6;Thu Sep 24 15:19:04 CEST 2015;rugby;-1
647037532669087744;Le Top de l'Actualité sportive en direct et les vidéos marquantes du jour à suivre et à commenter librement. (Nouveau site);Rugby / Coupe du Monde – Saint-André : "Je n'alllais pas leur faire la bise" http://t.co/8gMBJBCKFQ #Sport http://t.co/xyBopSr9zu;Thu Sep 24 15:19:03 CEST 2015;rugby;-1
647037527396876288;Le Top de l'Actualité sportive en direct et les vidéos marquantes du jour à suivre et à commenter librement. (Nouveau site);Rugby / Coupe du Monde – Talès : "Peut mieux faire" http://t.co/e1C4QjFotD #Sport http://t.co/jXQctsajGp;Thu Sep 24 15:19:02 CEST 2015;rugby;-1
647037525987622912;;RT @Wallabies: No bonus point, no worries for #Wallabies. http://t.co/HfrRGSuxGi #StrongerAsOne http://t.co/VDawEdNfTD;Thu Sep 24 15:19:02 CEST 2015;rugby;-1
647037519226253312;KIU2nd▷▶︎RugbyManager◀︎◁;@rugby_taiga  え、筋肉痛やけど、なん？笑;Thu Sep 24 15:19:00 CEST 2015;rugby;-1
647037516399423488;Updates on PE, Sport and Achievement at Boroughmuir High School;U16s rugby meeting on Monday at break in the PE department. We have a cup game next Wednesday, so be there for all the info #roadtrip;Thu Sep 24 15:18:59 CEST 2015;rugby;-1
647037509663358976;Official Cefn Saeson School Twitter page providing up to date information for parents.;Year 9 rugby training tomorrow;Thu Sep 24 15:18:58 CEST 2015;rugby;-1
647037507750772737;Help us raise money & awareness for testicular cancer by getting yours online - deals in place so check the website! #myoddballs;@peterdoubt OddBalls, raising money & awareness for testicular cancer! The pants of Rugby fans & players! http://t.co/02HlORiiM8;Thu Sep 24 15:18:57 CEST 2015;rugby;-1
647037502033784833;真住/商大/スポ専/3年;@t_k_m000 http://t.co/jO3E1nTRJy;Thu Sep 24 15:18:56 CEST 2015;rugby;-1
647037499332775942;Hd Wallpapers and Hd Songs Best Place for Entertainment;RT @visitlondon: Soak up the atmosphere and be a part of the #RWC2015 at these fanzones across London http://t.co/XZIhuYgY04 http://t.co/kP…;Thu Sep 24 15:18:55 CEST 2015;rugby;-1
647037498938388480;世界を読み解くには歴史が大事だと思っています。同様に言語だと考えています。 古代の朝鮮半島と日本の関係に関心があります。西洋史では、国民国家形成への聖書の役割について関心をもっています。児玉源太郎が好きです。クラシック音楽に興味があり、歴史的に捉え直したいと考えています。仏語を始めました。桑名在。;Namibian dentists, farmers and traders get ready to face All Blacks @CNNI http://t.co/580QSnA5k5;Thu Sep 24 15:18:55 CEST 2015;rugby;-1
647037490239422464;Do you, not us. All things sport. Outback QLD.;RT @BrumbiesRugby: Tonight, former @ArizonaState 🏈 player @BIGCsundevil87 scored his very 1st rugby union try playing for #actgriffins http…;Thu Sep 24 15:18:53 CEST 2015;rugby;-1
647037489241305088;A forward thinking PE Department that believes hard work and committment will produce success in all facets of life! Follow our Twitter feed for all PE news!;All Year 7 & Year 8 rugby boys involved in Saturday's fixture, 8am meet please. Remember your track suites and trainers for after the game.;Thu Sep 24 15:18:53 CEST 2015;rugby;-1
647037837431275520;We are  first  monthly crate for gym regulars and people who want to change themselfs. Check us out on on IndieGoGo and sign up on out website to get 20%OFF!;World Rugby may change tackle laws;Thu Sep 24 15:20:16 CEST 2015;rugby;-1
647037835049082880;;RT @DeportesEE: Las danzas desafiantes en el Mundial de Rugby @rugbyworldcup #RugbyWorldCup http://t.co/Aqs52Dhyty http://t.co/AnN6cbv9HY;Thu Sep 24 15:20:15 CEST 2015;rugby;-1
647037825561444353;Full time student of UiTM Arau Perlis  AS115 Anak Jati Waghih;RT @Nurinsyafiqahh: Yet rugby player so hawttt babe;Thu Sep 24 15:20:13 CEST 2015;rugby;-1
647037823627956224;Hold Me When I'm Sad. Kiss Me When I Cry. Make Me Laugh. When I'm Down. And Love Me Untile I Die. ~me;Rugby World Cup 2015: Sean McMahon keeping Wallabies squad... http://t.co/PRqDc20uaa http://t.co/4xISpbpsXL;Thu Sep 24 15:20:13 CEST 2015;rugby;-1
647037822122065920;915～;@rugby_1219おれ、 もとから優しいやっか！;Thu Sep 24 15:20:12 CEST 2015;rugby;-1
647037819081256960;Bid at the last second on Ebay for Free;Last Second Ebay Bid RT↺ http://t.co/V3RnpiD8uw Stade Toulousain France Toulouse Rugby Jersey Nike Youth Large Authentic ↺Please Fav;Thu Sep 24 15:20:12 CEST 2015;rugby;-1
647037818229891072;RT away from my timeline without fear of being blocked! share the luck! ;) x;RT @MilkItGB: RT & FOLLOW to #WIN a Milk It tee & #RWC2015 ball! #comp ends 24th Sept 5pm T&Cs http://t.co/3ikSbZK2WH http://t.co/eskFVZ3oY7;Thu Sep 24 15:20:11 CEST 2015;rugby;-1
647037817244139520;中央看護科▶︎▷いち;@rugby_ikuno そー？;Thu Sep 24 15:20:11 CEST 2015;rugby;-1
647037813393719296;Am I really supposed to describe myself? How shallow, decide for yourself who I am.;Rugby World Cup 2015: Wallabies player ratings v Fiji : 87: ... http://t.co/DV3jVVbp9i http://t.co/gzmjKNspSR;Thu Sep 24 15:20:10 CEST 2015;rugby;-1
647037808272654341;;【画像】ラグビー界のイケメン五郎丸歩選手のプロフィール、経歴 | ラグビーLOVE!! http://t.co/MX4ln7eIw6 http://t.co/Eywlr0ftZp;Thu Sep 24 15:20:09 CEST 2015;rugby;-1
647037806641041408;Profilo ufficiale del sito http://t.co/TdDr5Ahf2m;http://t.co/c4QGLf8jl1 http://t.co/QRbB5MU11H;Thu Sep 24 15:20:09 CEST 2015;rugby;-1
647037806510891008;今を楽しむ。青春をラグビーにささぐ。;RT @souta25syounan3: 3人でラーメン行ってきたー！ さかちゃん来るつもりが予定入って無理なった笑笑 めっちゃ楽しかった！！ http://t.co/5pi1XnMjAE;Thu Sep 24 15:20:09 CEST 2015;rugby;-1
647037804682301440;ASR AGIR avec le XV rochelais    FCBG Ultramarines ... Seb .. parfois infirmier en réanimation .....     instagram: Chesari17;RT @RugbyramaFR: XV de France: Pour Uini Atonio, la Roumanie est aussi là pour "gagner la Coupe du monde" #RWC2015  http://t.co/nE7cKDEpBE …;Thu Sep 24 15:20:08 CEST 2015;rugby;-1
647037804640346112;;Rugby League: Cas confirm departures http://t.co/Unch3OC25S #rugbyleague;Thu Sep 24 15:20:08 CEST 2015;rugby;-1
647037801603559424;Live Bets Online, In-Play Betting 24/7 #LiveOdds #LiveBetting #SportsBetting ➡ Watch Live Sport via → http://t.co/v1ppCCuQpM  18+;► http://t.co/hlfWKAeuy7 Rugby World Cup 2015: 'No panic in England selection', insists Stuart Lancaster http://t.co/EXuVmUdQb3;Thu Sep 24 15:20:07 CEST 2015;rugby;-1
647037797765791746;We know the Sydney property market and have a deep understanding of its complexities. We are changing the way you buy property!;A lot in this. Why do the Wiwi's seem light years ahead of us; not just in Rugby?... http://t.co/dkUQrSjmyA;Thu Sep 24 15:20:07 CEST 2015;rugby;-1
647037796214046720;;New post: "The Rugby World Cup's challenge: Attracting new fans" http://t.co/AsF5bbixop;Thu Sep 24 15:20:06 CEST 2015;rugby;-1
647037791377879042;諫農∴３Ｚ∴ 。 湘南乃風 逗子三兄弟 love 。&;@Atrugby0D  今度あった時ね笑;Thu Sep 24 15:20:05 CEST 2015;rugby;-1
647037789947736064;Receive the latest news from around the world straight to your twitter feed. News is updated every 10 minutes from sites world-wide!;Gossip: Ford 'devastated' by omission - http://t.co/izH4QP9Rye;Thu Sep 24 15:20:05 CEST 2015;rugby;-1
647037788060319744;We deliver the latest Rugby news everyday;How a train packed full of rugby fans clubbed together to help thirsty ... - http://t.co/wxI8MW8CyL http://t.co/osh5fvDxHd;Thu Sep 24 15:20:04 CEST 2015;rugby;-1
647037784755011585;UK news / 5 tweets per hour / Opinion exchanges;What time does Scotland vs Japan Rugby World Cup 2015 match start on Wednesday and which TV channel is it on?: All… http://t.co/b95y1qjM9P;Thu Sep 24 15:20:03 CEST 2015;rugby;-1
647037763074789376;Various News, Videos, Opinions.;Rugby World Cup: Scots return Japan to Earth http://t.co/ZGH6RpryHR #news;Thu Sep 24 15:19:58 CEST 2015;rugby;-1
647037748994527232;Welcome to the official page for The National Lottery, providing news & updates on our games Mon-Sat 9am-5.30pm. You must be 16 or over to play or claim a prize;Over £200M of lottery funding has been invested in grassroots rugby & it's all thanks to YOU! #ThankYouThursday http://t.co/FS090EBW8K;Thu Sep 24 15:19:55 CEST 2015;rugby;-1
647037746234699777;Managing Director @miolondon Director @surreyhillsfest London;RT @RegentsPlace: This evening from 18:30 - join the team on the Plaza for a sing along before the rugby! http://t.co/EY3nHJuOb4 http://t.c…;Thu Sep 24 15:19:54 CEST 2015;rugby;-1
647037742375956480;;Australian star has 'seen enough of Haka' http://t.co/FWz7FqtY7S http://t.co/bnC3d8E5N1;Thu Sep 24 15:19:53 CEST 2015;rugby;-1
647037741826506752;Proud sponsors of West Ham United FC, Betway Premier League Darts and the Betway Queen Mother Champion Chase. Contact us: @betwaysupport | support@betway.com;RT @miketindall13: The @betway machine is pretty good hopefully I will have more success this week!! https://t.co/Fk4zjHaAuK;Thu Sep 24 15:19:53 CEST 2015;rugby;-1
647037737061752832;~When life gives you lemons, you squeeze them in peoples eyes and make them miserable~ I'm thankful for having great family and friends.;I'm so glad I'll be in Wales when they play against England on Saturday. I can wear my rugby jumper without getting abuse haha 😅;Thu Sep 24 15:19:52 CEST 2015;rugby;-1
647037734805184512;Your boyfriend visits my page every night before he goes to bed;Rugby Fever got me too 😃😃😃 #teamwelwitchia 😍 http://t.co/RRWrcRtiEn;Thu Sep 24 15:19:52 CEST 2015;rugby;-1
647037727347724288;Passió pel rugbi i dissenyadora gràfica;RT @ROGERRIPOL: Aquest vespre1a Sessió amb educadors d'escoles de rugby de les comarques Gironines al @geieg @rugby_cat @gcapdevila;Thu Sep 24 15:19:50 CEST 2015;rugby;-1
647037713699377153;ig ,, azrialpha;RT @SkySportsRugby: Wales receive official warning over including non-squad players in training sessions. http://t.co/eJWDhJCGI5 http://t.c…;Thu Sep 24 15:19:46 CEST 2015;rugby;-1
647037706225197056;Continuing a legacy of outstanding news coverage begun in 1872.;RT @visitlondon: Soak up the atmosphere and be a part of the #RWC2015 at these fanzones across London http://t.co/XZIhuYgY04 http://t.co/kP…;Thu Sep 24 15:19:45 CEST 2015;rugby;-1
647037691444396032;L'essentiel de l'actualité francophone dans le monde. Retrouvez les grands titres de vos journaux, magazines et blogs préférés le tout en temps réel.;PSA : «Certains comportements ne sont pas acceptables» http://t.co/EBChuJgRBC;Thu Sep 24 15:19:41 CEST 2015;rugby;-1
